Logging event: Receive | System Time 1520480235.5 | Logical Clock 8 
Logging event: Receive | System Time 1520480236.5 | Logical Clock 9 
Logging event: Receive | System Time 1520480237.5 | Logical Clock 11 
Logging event: Receive | System Time 1520480238.5 | Logical Clock 13 
Logging event: Receive | System Time 1520480239.51 | Logical Clock 15 
Logging event: Receive | System Time 1520480240.51 | Logical Clock 16 
Logging event: Receive | System Time 1520480241.52 | Logical Clock 17 
Logging event: Receive | System Time 1520480242.52 | Logical Clock 26 
Logging event: Receive | System Time 1520480243.52 | Logical Clock 27 
Logging event: Receive | System Time 1520480244.52 | Logical Clock 30 
Logging event: Receive | System Time 1520480245.53 | Logical Clock 33 
Logging event: Receive | System Time 1520480246.53 | Logical Clock 36 
Logging event: Receive | System Time 1520480247.53 | Logical Clock 38 
Logging event: Receive | System Time 1520480248.54 | Logical Clock 41 
Logging event: Receive | System Time 1520480249.54 | Logical Clock 46 
Logging event: Receive | System Time 1520480250.54 | Logical Clock 47 
Logging event: Receive | System Time 1520480251.55 | Logical Clock 48 
Logging event: Receive | System Time 1520480252.55 | Logical Clock 49 
Logging event: Receive | System Time 1520480253.56 | Logical Clock 57 
Logging event: Receive | System Time 1520480254.56 | Logical Clock 61 
Logging event: Receive | System Time 1520480255.56 | Logical Clock 64 
Logging event: Receive | System Time 1520480256.57 | Logical Clock 67 
Logging event: Receive | System Time 1520480257.57 | Logical Clock 69 
Logging event: Receive | System Time 1520480258.57 | Logical Clock 70 
Logging event: Receive | System Time 1520480259.58 | Logical Clock 74 
Logging event: Receive | System Time 1520480260.58 | Logical Clock 76 
Logging event: Receive | System Time 1520480261.58 | Logical Clock 77 
Logging event: Receive | System Time 1520480262.58 | Logical Clock 78 
Logging event: Receive | System Time 1520480263.59 | Logical Clock 79 
Logging event: Receive | System Time 1520480264.59 | Logical Clock 81 
Logging event: Receive | System Time 1520480265.6 | Logical Clock 83 
Logging event: Receive | System Time 1520480266.6 | Logical Clock 88 
Logging event: Receive | System Time 1520480267.61 | Logical Clock 89 
Logging event: Receive | System Time 1520480268.61 | Logical Clock 90 
Logging event: Receive | System Time 1520480269.61 | Logical Clock 91 
Logging event: Receive | System Time 1520480270.61 | Logical Clock 92 
Logging event: Receive | System Time 1520480271.61 | Logical Clock 93 
Logging event: Receive | System Time 1520480272.62 | Logical Clock 102 
Logging event: Receive | System Time 1520480273.62 | Logical Clock 106 
Logging event: Receive | System Time 1520480274.63 | Logical Clock 108 
Logging event: Receive | System Time 1520480275.63 | Logical Clock 109 
Logging event: Receive | System Time 1520480276.63 | Logical Clock 111 
Logging event: Receive | System Time 1520480277.63 | Logical Clock 114 
Logging event: Receive | System Time 1520480278.64 | Logical Clock 118 
Logging event: Receive | System Time 1520480279.64 | Logical Clock 119 
Logging event: Receive | System Time 1520480280.64 | Logical Clock 124 
Logging event: Receive | System Time 1520480281.64 | Logical Clock 128 
Logging event: Receive | System Time 1520480282.65 | Logical Clock 129 
Logging event: Receive | System Time 1520480283.65 | Logical Clock 130 
Logging event: Receive | System Time 1520480284.65 | Logical Clock 131 
Logging event: Receive | System Time 1520480285.66 | Logical Clock 134 
Logging event: Receive | System Time 1520480286.66 | Logical Clock 139 
Logging event: Receive | System Time 1520480287.66 | Logical Clock 140 
Logging event: Receive | System Time 1520480288.66 | Logical Clock 141 
Logging event: Receive | System Time 1520480289.66 | Logical Clock 146 
Logging event: Receive | System Time 1520480290.66 | Logical Clock 147 
Logging event: Receive | System Time 1520480291.66 | Logical Clock 149 
Logging event: Receive | System Time 1520480292.67 | Logical Clock 154 
Logging event: Receive | System Time 1520480293.67 | Logical Clock 156 
