Logging event: Internal | System Time 1520480054.64 | Logical Clock 1 
Logging event: Send to Machine 1 | System Time 1520480054.81 | Logical Clock 2 
Logging event: Receive | System Time 1520480054.98 | Logical Clock 3 
Logging event: Internal | System Time 1520480055.15 | Logical Clock 4 
Logging event: Send to Machine 0 | System Time 1520480055.32 | Logical Clock 5 
Logging event: Internal | System Time 1520480055.5 | Logical Clock 6 
Logging event: Send to Machine 1 | System Time 1520480055.67 | Logical Clock 7 
Logging event: Send to Machine 0 | System Time 1520480055.84 | Logical Clock 8 
Logging event: Internal | System Time 1520480056.01 | Logical Clock 9 
Logging event: Internal | System Time 1520480056.18 | Logical Clock 10 
Logging event: Send to Machine 1 | System Time 1520480056.35 | Logical Clock 11 
Logging event: Receive | System Time 1520480056.52 | Logical Clock 12 
Logging event: Send to Machine 0 | System Time 1520480056.69 | Logical Clock 13 
Logging event: Internal | System Time 1520480056.86 | Logical Clock 14 
Logging event: Internal | System Time 1520480057.03 | Logical Clock 15 
Logging event: Internal | System Time 1520480057.2 | Logical Clock 16 
Logging event: Send to Machine 0 | System Time 1520480057.37 | Logical Clock 17 
Logging event: Receive | System Time 1520480057.54 | Logical Clock 18 
Logging event: Internal | System Time 1520480057.71 | Logical Clock 19 
Logging event: Internal | System Time 1520480057.88 | Logical Clock 20 
Logging event: Internal | System Time 1520480058.05 | Logical Clock 21 
Logging event: Internal | System Time 1520480058.22 | Logical Clock 22 
Logging event: Send to Machine 0 | System Time 1520480058.39 | Logical Clock 23 
Logging event: Send to Machine 1 | System Time 1520480058.56 | Logical Clock 24 
Logging event: Send to Machine 0 | System Time 1520480058.73 | Logical Clock 25 
Logging event: Send to Machine 0 | System Time 1520480058.91 | Logical Clock 26 
Logging event: Internal | System Time 1520480059.07 | Logical Clock 27 
Logging event: Send to Machine 1 | System Time 1520480059.25 | Logical Clock 28 
Logging event: Internal | System Time 1520480059.41 | Logical Clock 29 
Logging event: Internal | System Time 1520480059.59 | Logical Clock 30 
Logging event: Send to Both Machines | System Time 1520480059.76 | Logical Clock 31 
Logging event: Internal | System Time 1520480059.93 | Logical Clock 32 
Logging event: Internal | System Time 1520480060.1 | Logical Clock 33 
Logging event: Send to Machine 1 | System Time 1520480060.27 | Logical Clock 34 
Logging event: Send to Machine 0 | System Time 1520480060.44 | Logical Clock 35 
Logging event: Send to Machine 1 | System Time 1520480060.61 | Logical Clock 36 
Logging event: Internal | System Time 1520480060.78 | Logical Clock 37 
Logging event: Internal | System Time 1520480060.94 | Logical Clock 38 
Logging event: Send to Both Machines | System Time 1520480061.11 | Logical Clock 39 
