Logging event: Receive | System Time 1520480175.49 | Logical Clock 1 
Logging event: Receive | System Time 1520480176.49 | Logical Clock 3 
Logging event: Receive | System Time 1520480177.49 | Logical Clock 4 
Logging event: Receive | System Time 1520480178.49 | Logical Clock 5 
Logging event: Receive | System Time 1520480179.49 | Logical Clock 6 
Logging event: Receive | System Time 1520480180.5 | Logical Clock 16 
Logging event: Receive | System Time 1520480181.5 | Logical Clock 21 
Logging event: Receive | System Time 1520480182.5 | Logical Clock 22 
Logging event: Receive | System Time 1520480183.5 | Logical Clock 23 
Logging event: Receive | System Time 1520480184.51 | Logical Clock 29 
Logging event: Receive | System Time 1520480185.51 | Logical Clock 31 
Logging event: Receive | System Time 1520480186.51 | Logical Clock 37 
Logging event: Receive | System Time 1520480187.52 | Logical Clock 38 
Logging event: Receive | System Time 1520480188.52 | Logical Clock 41 
Logging event: Receive | System Time 1520480189.52 | Logical Clock 42 
Logging event: Receive | System Time 1520480190.52 | Logical Clock 45 
Logging event: Receive | System Time 1520480191.53 | Logical Clock 46 
Logging event: Receive | System Time 1520480192.53 | Logical Clock 48 
Logging event: Receive | System Time 1520480193.53 | Logical Clock 49 
Logging event: Receive | System Time 1520480194.53 | Logical Clock 50 
Logging event: Receive | System Time 1520480195.54 | Logical Clock 52 
Logging event: Receive | System Time 1520480196.54 | Logical Clock 59 
Logging event: Receive | System Time 1520480197.54 | Logical Clock 61 
Logging event: Receive | System Time 1520480198.54 | Logical Clock 65 
Logging event: Receive | System Time 1520480199.55 | Logical Clock 68 
Logging event: Receive | System Time 1520480200.55 | Logical Clock 72 
Logging event: Receive | System Time 1520480201.55 | Logical Clock 73 
Logging event: Receive | System Time 1520480202.55 | Logical Clock 74 
Logging event: Receive | System Time 1520480203.56 | Logical Clock 80 
Logging event: Receive | System Time 1520480204.56 | Logical Clock 82 
Logging event: Receive | System Time 1520480205.56 | Logical Clock 84 
Logging event: Receive | System Time 1520480206.57 | Logical Clock 85 
Logging event: Receive | System Time 1520480207.57 | Logical Clock 88 
Logging event: Receive | System Time 1520480208.57 | Logical Clock 89 
Logging event: Receive | System Time 1520480209.57 | Logical Clock 91 
Logging event: Receive | System Time 1520480210.57 | Logical Clock 92 
Logging event: Receive | System Time 1520480211.57 | Logical Clock 96 
Logging event: Receive | System Time 1520480212.57 | Logical Clock 97 
Logging event: Receive | System Time 1520480213.58 | Logical Clock 99 
Logging event: Receive | System Time 1520480214.58 | Logical Clock 100 
Logging event: Receive | System Time 1520480215.58 | Logical Clock 103 
Logging event: Receive | System Time 1520480216.59 | Logical Clock 106 
Logging event: Receive | System Time 1520480217.59 | Logical Clock 107 
Logging event: Receive | System Time 1520480218.59 | Logical Clock 109 
Logging event: Receive | System Time 1520480219.59 | Logical Clock 110 
Logging event: Receive | System Time 1520480220.6 | Logical Clock 112 
Logging event: Receive | System Time 1520480221.6 | Logical Clock 116 
Logging event: Receive | System Time 1520480222.6 | Logical Clock 117 
Logging event: Receive | System Time 1520480223.61 | Logical Clock 118 
Logging event: Receive | System Time 1520480224.61 | Logical Clock 123 
Logging event: Receive | System Time 1520480225.61 | Logical Clock 132 
Logging event: Receive | System Time 1520480226.61 | Logical Clock 133 
Logging event: Receive | System Time 1520480227.62 | Logical Clock 134 
Logging event: Receive | System Time 1520480228.62 | Logical Clock 135 
Logging event: Receive | System Time 1520480229.62 | Logical Clock 137 
Logging event: Receive | System Time 1520480230.63 | Logical Clock 139 
Logging event: Receive | System Time 1520480231.63 | Logical Clock 141 
Logging event: Receive | System Time 1520480232.63 | Logical Clock 143 
Logging event: Receive | System Time 1520480233.63 | Logical Clock 147 
