Logging event: Internal | System Time 1520480174.59 | Logical Clock 1 
Logging event: Receive | System Time 1520480174.7 | Logical Clock 2 
Logging event: Send to Machine 0 | System Time 1520480174.8 | Logical Clock 3 
Logging event: Receive | System Time 1520480174.9 | Logical Clock 4 
Logging event: Send to Machine 0 | System Time 1520480175.01 | Logical Clock 5 
Logging event: Internal | System Time 1520480175.11 | Logical Clock 6 
Logging event: Internal | System Time 1520480175.21 | Logical Clock 7 
Logging event: Internal | System Time 1520480175.31 | Logical Clock 8 
Logging event: Internal | System Time 1520480175.42 | Logical Clock 9 
Logging event: Internal | System Time 1520480175.52 | Logical Clock 10 
Logging event: Internal | System Time 1520480175.62 | Logical Clock 11 
Logging event: Internal | System Time 1520480175.73 | Logical Clock 12 
Logging event: Internal | System Time 1520480175.83 | Logical Clock 13 
Logging event: Receive | System Time 1520480175.93 | Logical Clock 14 
Logging event: Send to Machine 1 | System Time 1520480176.03 | Logical Clock 15 
Logging event: Internal | System Time 1520480176.13 | Logical Clock 16 
Logging event: Internal | System Time 1520480176.24 | Logical Clock 17 
Logging event: Receive | System Time 1520480176.34 | Logical Clock 18 
Logging event: Send to Machine 1 | System Time 1520480176.44 | Logical Clock 19 
Logging event: Internal | System Time 1520480176.54 | Logical Clock 20 
Logging event: Send to Machine 0 | System Time 1520480176.65 | Logical Clock 21 
Logging event: Send to Both Machines | System Time 1520480176.75 | Logical Clock 22 
Logging event: Send to Both Machines | System Time 1520480176.86 | Logical Clock 23 
Logging event: Internal | System Time 1520480176.96 | Logical Clock 24 
Logging event: Internal | System Time 1520480177.06 | Logical Clock 25 
Logging event: Internal | System Time 1520480177.17 | Logical Clock 26 
Logging event: Internal | System Time 1520480177.27 | Logical Clock 27 
Logging event: Internal | System Time 1520480177.37 | Logical Clock 28 
Logging event: Send to Both Machines | System Time 1520480177.48 | Logical Clock 29 
Logging event: Internal | System Time 1520480177.58 | Logical Clock 30 
Logging event: Send to Both Machines | System Time 1520480177.68 | Logical Clock 31 
Logging event: Internal | System Time 1520480177.79 | Logical Clock 32 
Logging event: Internal | System Time 1520480177.89 | Logical Clock 33 
Logging event: Internal | System Time 1520480178.0 | Logical Clock 34 
Logging event: Internal | System Time 1520480178.1 | Logical Clock 35 
Logging event: Receive | System Time 1520480178.2 | Logical Clock 36 
Logging event: Send to Both Machines | System Time 1520480178.31 | Logical Clock 37 
Logging event: Send to Machine 0 | System Time 1520480178.41 | Logical Clock 38 
Logging event: Internal | System Time 1520480178.52 | Logical Clock 39 
Logging event: Internal | System Time 1520480178.62 | Logical Clock 40 
Logging event: Send to Machine 0 | System Time 1520480178.72 | Logical Clock 41 
Logging event: Send to Both Machines | System Time 1520480178.82 | Logical Clock 42 
Logging event: Internal | System Time 1520480178.93 | Logical Clock 43 
Logging event: Send to Machine 1 | System Time 1520480179.03 | Logical Clock 44 
Logging event: Send to Machine 0 | System Time 1520480179.13 | Logical Clock 45 
Logging event: Send to Both Machines | System Time 1520480179.23 | Logical Clock 46 
Logging event: Internal | System Time 1520480179.34 | Logical Clock 47 
Logging event: Send to Both Machines | System Time 1520480179.44 | Logical Clock 48 
Logging event: Send to Both Machines | System Time 1520480179.55 | Logical Clock 49 
Logging event: Send to Both Machines | System Time 1520480179.66 | Logical Clock 50 
Logging event: Internal | System Time 1520480179.76 | Logical Clock 51 
Logging event: Send to Both Machines | System Time 1520480179.87 | Logical Clock 52 
Logging event: Internal | System Time 1520480179.97 | Logical Clock 53 
Logging event: Internal | System Time 1520480180.07 | Logical Clock 54 
Logging event: Internal | System Time 1520480180.18 | Logical Clock 55 
Logging event: Send to Machine 1 | System Time 1520480180.28 | Logical Clock 56 
Logging event: Internal | System Time 1520480180.38 | Logical Clock 57 
Logging event: Send to Machine 1 | System Time 1520480180.48 | Logical Clock 58 
Logging event: Send to Both Machines | System Time 1520480180.58 | Logical Clock 59 
Logging event: Internal | System Time 1520480180.69 | Logical Clock 60 
Logging event: Send to Both Machines | System Time 1520480180.79 | Logical Clock 61 
Logging event: Internal | System Time 1520480180.9 | Logical Clock 62 
Logging event: Internal | System Time 1520480181.0 | Logical Clock 63 
Logging event: Send to Machine 1 | System Time 1520480181.1 | Logical Clock 64 
Logging event: Internal | System Time 1520480181.2 | Logical Clock 65 
Logging event: Internal | System Time 1520480181.31 | Logical Clock 66 
Logging event: Receive | System Time 1520480181.41 | Logical Clock 67 
Logging event: Send to Both Machines | System Time 1520480181.51 | Logical Clock 68 
Logging event: Internal | System Time 1520480181.62 | Logical Clock 69 
Logging event: Send to Machine 1 | System Time 1520480181.72 | Logical Clock 70 
Logging event: Internal | System Time 1520480181.82 | Logical Clock 71 
Logging event: Send to Machine 0 | System Time 1520480181.92 | Logical Clock 72 
Logging event: Internal | System Time 1520480182.03 | Logical Clock 73 
Logging event: Internal | System Time 1520480182.13 | Logical Clock 74 
Logging event: Receive | System Time 1520480182.23 | Logical Clock 75 
Logging event: Internal | System Time 1520480182.33 | Logical Clock 76 
Logging event: Receive | System Time 1520480182.43 | Logical Clock 77 
Logging event: Internal | System Time 1520480182.54 | Logical Clock 78 
Logging event: Receive | System Time 1520480182.64 | Logical Clock 79 
Logging event: Send to Both Machines | System Time 1520480182.74 | Logical Clock 80 
Logging event: Internal | System Time 1520480182.85 | Logical Clock 81 
Logging event: Send to Both Machines | System Time 1520480182.95 | Logical Clock 82 
Logging event: Internal | System Time 1520480183.05 | Logical Clock 83 
Logging event: Send to Both Machines | System Time 1520480183.15 | Logical Clock 84 
Logging event: Send to Both Machines | System Time 1520480183.26 | Logical Clock 85 
Logging event: Internal | System Time 1520480183.36 | Logical Clock 86 
Logging event: Internal | System Time 1520480183.46 | Logical Clock 87 
Logging event: Send to Both Machines | System Time 1520480183.56 | Logical Clock 88 
Logging event: Internal | System Time 1520480183.67 | Logical Clock 89 
Logging event: Internal | System Time 1520480183.77 | Logical Clock 90 
Logging event: Send to Both Machines | System Time 1520480183.87 | Logical Clock 91 
Logging event: Internal | System Time 1520480183.98 | Logical Clock 92 
Logging event: Internal | System Time 1520480184.08 | Logical Clock 93 
Logging event: Internal | System Time 1520480184.18 | Logical Clock 94 
Logging event: Receive | System Time 1520480184.29 | Logical Clock 95 
Logging event: Send to Both Machines | System Time 1520480184.39 | Logical Clock 96 
Logging event: Send to Machine 0 | System Time 1520480184.49 | Logical Clock 97 
Logging event: Internal | System Time 1520480184.59 | Logical Clock 98 
Logging event: Send to Machine 0 | System Time 1520480184.7 | Logical Clock 99 
Logging event: Send to Both Machines | System Time 1520480184.8 | Logical Clock 100 
Logging event: Send to Machine 1 | System Time 1520480184.9 | Logical Clock 101 
Logging event: Internal | System Time 1520480185.01 | Logical Clock 102 
Logging event: Send to Both Machines | System Time 1520480185.11 | Logical Clock 103 
Logging event: Internal | System Time 1520480185.21 | Logical Clock 104 
Logging event: Internal | System Time 1520480185.32 | Logical Clock 105 
Logging event: Send to Machine 0 | System Time 1520480185.42 | Logical Clock 106 
Logging event: Send to Both Machines | System Time 1520480185.52 | Logical Clock 107 
