Logging event: Internal | System Time 1520479274.57 | Logical Clock 1 
Logging event: Receive | System Time 1520479274.77 | Logical Clock 2 
Logging event: Internal | System Time 1520479274.97 | Logical Clock 3 
Logging event: Send to Both Machines | System Time 1520479275.17 | Logical Clock 4 
Logging event: Internal | System Time 1520479275.38 | Logical Clock 5 
Logging event: Internal | System Time 1520479275.58 | Logical Clock 6 
Logging event: Send to Machine 0 | System Time 1520479275.78 | Logical Clock 7 
Logging event: Internal | System Time 1520479275.99 | Logical Clock 8 
Logging event: Receive | System Time 1520479276.19 | Logical Clock 9 
Logging event: Receive | System Time 1520479276.4 | Logical Clock 10 
Logging event: Internal | System Time 1520479276.6 | Logical Clock 11 
Logging event: Receive | System Time 1520479276.8 | Logical Clock 12 
Logging event: Send to Both Machines | System Time 1520479277.0 | Logical Clock 13 
Logging event: Internal | System Time 1520479277.21 | Logical Clock 14 
Logging event: Send to Both Machines | System Time 1520479277.41 | Logical Clock 15 
Logging event: Send to Machine 0 | System Time 1520479277.62 | Logical Clock 16 
Logging event: Send to Machine 0 | System Time 1520479277.83 | Logical Clock 17 
Logging event: Send to Machine 1 | System Time 1520479278.03 | Logical Clock 18 
Logging event: Internal | System Time 1520479278.24 | Logical Clock 19 
Logging event: Internal | System Time 1520479278.44 | Logical Clock 20 
Logging event: Send to Machine 0 | System Time 1520479278.64 | Logical Clock 21 
Logging event: Send to Both Machines | System Time 1520479278.84 | Logical Clock 22 
Logging event: Internal | System Time 1520479279.05 | Logical Clock 23 
Logging event: Internal | System Time 1520479279.25 | Logical Clock 24 
Logging event: Internal | System Time 1520479279.45 | Logical Clock 25 
Logging event: Internal | System Time 1520479279.65 | Logical Clock 26 
Logging event: Receive | System Time 1520479279.86 | Logical Clock 27 
Logging event: Internal | System Time 1520479280.06 | Logical Clock 28 
Logging event: Receive | System Time 1520479280.26 | Logical Clock 29 
Logging event: Receive | System Time 1520479280.46 | Logical Clock 30 
Logging event: Send to Machine 1 | System Time 1520479280.67 | Logical Clock 31 
Logging event: Internal | System Time 1520479280.87 | Logical Clock 32 
Logging event: Internal | System Time 1520479281.07 | Logical Clock 33 
Logging event: Receive | System Time 1520479281.28 | Logical Clock 34 
Logging event: Receive | System Time 1520479281.48 | Logical Clock 35 
Logging event: Send to Machine 0 | System Time 1520479281.69 | Logical Clock 36 
Logging event: Receive | System Time 1520479281.89 | Logical Clock 37 
Logging event: Send to Both Machines | System Time 1520479282.09 | Logical Clock 38 
Logging event: Send to Both Machines | System Time 1520479282.29 | Logical Clock 39 
Logging event: Send to Machine 1 | System Time 1520479282.5 | Logical Clock 40 
Logging event: Internal | System Time 1520479282.7 | Logical Clock 41 
Logging event: Send to Both Machines | System Time 1520479282.91 | Logical Clock 42 
Logging event: Send to Machine 0 | System Time 1520479283.11 | Logical Clock 43 
Logging event: Internal | System Time 1520479283.31 | Logical Clock 44 
Logging event: Receive | System Time 1520479283.52 | Logical Clock 45 
Logging event: Internal | System Time 1520479283.72 | Logical Clock 46 
Logging event: Send to Both Machines | System Time 1520479283.93 | Logical Clock 47 
Logging event: Internal | System Time 1520479284.13 | Logical Clock 48 
Logging event: Send to Both Machines | System Time 1520479284.33 | Logical Clock 49 
Logging event: Internal | System Time 1520479284.54 | Logical Clock 50 
Logging event: Send to Both Machines | System Time 1520479284.74 | Logical Clock 51 
Logging event: Internal | System Time 1520479284.95 | Logical Clock 52 
Logging event: Internal | System Time 1520479285.15 | Logical Clock 53 
Logging event: Send to Machine 0 | System Time 1520479285.35 | Logical Clock 54 
Logging event: Internal | System Time 1520479285.56 | Logical Clock 55 
Logging event: Send to Machine 1 | System Time 1520479285.76 | Logical Clock 56 
Logging event: Internal | System Time 1520479285.96 | Logical Clock 57 
Logging event: Send to Both Machines | System Time 1520479286.17 | Logical Clock 58 
Logging event: Internal | System Time 1520479286.37 | Logical Clock 59 
Logging event: Internal | System Time 1520479286.57 | Logical Clock 60 
Logging event: Send to Both Machines | System Time 1520479286.78 | Logical Clock 61 
Logging event: Send to Machine 0 | System Time 1520479286.98 | Logical Clock 62 
Logging event: Send to Both Machines | System Time 1520479287.18 | Logical Clock 63 
Logging event: Internal | System Time 1520479287.39 | Logical Clock 64 
Logging event: Internal | System Time 1520479287.59 | Logical Clock 65 
Logging event: Send to Machine 0 | System Time 1520479287.8 | Logical Clock 66 
Logging event: Internal | System Time 1520479288.0 | Logical Clock 67 
Logging event: Internal | System Time 1520479288.21 | Logical Clock 68 
Logging event: Send to Both Machines | System Time 1520479288.41 | Logical Clock 69 
Logging event: Internal | System Time 1520479288.61 | Logical Clock 70 
Logging event: Internal | System Time 1520479288.81 | Logical Clock 71 
Logging event: Receive | System Time 1520479289.02 | Logical Clock 72 
Logging event: Send to Both Machines | System Time 1520479289.22 | Logical Clock 73 
Logging event: Internal | System Time 1520479289.42 | Logical Clock 74 
Logging event: Internal | System Time 1520479289.62 | Logical Clock 75 
Logging event: Internal | System Time 1520479289.83 | Logical Clock 76 
Logging event: Receive | System Time 1520479290.03 | Logical Clock 77 
Logging event: Receive | System Time 1520479290.24 | Logical Clock 78 
Logging event: Send to Both Machines | System Time 1520479290.44 | Logical Clock 79 
Logging event: Send to Both Machines | System Time 1520479290.65 | Logical Clock 80 
Logging event: Internal | System Time 1520479290.85 | Logical Clock 81 
Logging event: Internal | System Time 1520479291.05 | Logical Clock 82 
Logging event: Receive | System Time 1520479291.25 | Logical Clock 83 
Logging event: Internal | System Time 1520479291.45 | Logical Clock 84 
Logging event: Internal | System Time 1520479291.66 | Logical Clock 85 
Logging event: Send to Machine 0 | System Time 1520479291.86 | Logical Clock 86 
Logging event: Send to Machine 0 | System Time 1520479292.07 | Logical Clock 87 
Logging event: Internal | System Time 1520479292.27 | Logical Clock 88 
Logging event: Send to Both Machines | System Time 1520479292.48 | Logical Clock 89 
Logging event: Internal | System Time 1520479292.68 | Logical Clock 90 
Logging event: Receive | System Time 1520479292.88 | Logical Clock 91 
Logging event: Internal | System Time 1520479293.08 | Logical Clock 92 
Logging event: Receive | System Time 1520479293.29 | Logical Clock 93 
Logging event: Send to Machine 0 | System Time 1520479293.49 | Logical Clock 94 
Logging event: Receive | System Time 1520479293.69 | Logical Clock 95 
Logging event: Internal | System Time 1520479293.9 | Logical Clock 96 
Logging event: Send to Both Machines | System Time 1520479294.1 | Logical Clock 97 
Logging event: Send to Machine 1 | System Time 1520479294.3 | Logical Clock 98 
Logging event: Internal | System Time 1520479294.51 | Logical Clock 99 
Logging event: Internal | System Time 1520479294.71 | Logical Clock 100 
Logging event: Send to Machine 1 | System Time 1520479294.91 | Logical Clock 101 
Logging event: Internal | System Time 1520479295.12 | Logical Clock 102 
Logging event: Send to Both Machines | System Time 1520479295.32 | Logical Clock 103 
Logging event: Send to Both Machines | System Time 1520479295.52 | Logical Clock 104 
Logging event: Send to Both Machines | System Time 1520479295.73 | Logical Clock 105 
Logging event: Internal | System Time 1520479295.93 | Logical Clock 106 
Logging event: Send to Machine 0 | System Time 1520479296.14 | Logical Clock 107 
Logging event: Internal | System Time 1520479296.34 | Logical Clock 108 
Logging event: Send to Both Machines | System Time 1520479296.54 | Logical Clock 109 
Logging event: Internal | System Time 1520479296.75 | Logical Clock 110 
Logging event: Internal | System Time 1520479296.95 | Logical Clock 111 
Logging event: Internal | System Time 1520479297.16 | Logical Clock 112 
Logging event: Receive | System Time 1520479297.36 | Logical Clock 113 
Logging event: Send to Both Machines | System Time 1520479297.57 | Logical Clock 114 
Logging event: Send to Machine 1 | System Time 1520479297.78 | Logical Clock 115 
Logging event: Send to Machine 1 | System Time 1520479297.98 | Logical Clock 116 
Logging event: Send to Machine 1 | System Time 1520479298.18 | Logical Clock 117 
Logging event: Send to Machine 0 | System Time 1520479298.39 | Logical Clock 118 
Logging event: Send to Both Machines | System Time 1520479298.59 | Logical Clock 119 
Logging event: Internal | System Time 1520479298.79 | Logical Clock 120 
Logging event: Send to Machine 0 | System Time 1520479298.99 | Logical Clock 121 
Logging event: Send to Both Machines | System Time 1520479299.2 | Logical Clock 122 
Logging event: Internal | System Time 1520479299.4 | Logical Clock 123 
Logging event: Internal | System Time 1520479299.6 | Logical Clock 124 
Logging event: Internal | System Time 1520479299.81 | Logical Clock 125 
Logging event: Internal | System Time 1520479300.03 | Logical Clock 126 
Logging event: Receive | System Time 1520479300.25 | Logical Clock 127 
Logging event: Internal | System Time 1520479300.46 | Logical Clock 128 
Logging event: Receive | System Time 1520479300.66 | Logical Clock 129 
Logging event: Send to Both Machines | System Time 1520479300.86 | Logical Clock 130 
Logging event: Send to Both Machines | System Time 1520479301.07 | Logical Clock 131 
Logging event: Internal | System Time 1520479301.27 | Logical Clock 132 
Logging event: Send to Machine 1 | System Time 1520479301.47 | Logical Clock 133 
Logging event: Internal | System Time 1520479301.67 | Logical Clock 134 
Logging event: Send to Machine 1 | System Time 1520479301.88 | Logical Clock 135 
Logging event: Send to Both Machines | System Time 1520479302.08 | Logical Clock 136 
Logging event: Internal | System Time 1520479302.28 | Logical Clock 137 
Logging event: Send to Machine 0 | System Time 1520479302.48 | Logical Clock 138 
Logging event: Receive | System Time 1520479302.68 | Logical Clock 139 
Logging event: Send to Machine 1 | System Time 1520479302.88 | Logical Clock 140 
Logging event: Internal | System Time 1520479303.09 | Logical Clock 141 
Logging event: Receive | System Time 1520479303.29 | Logical Clock 142 
Logging event: Send to Both Machines | System Time 1520479303.49 | Logical Clock 143 
Logging event: Internal | System Time 1520479303.69 | Logical Clock 144 
Logging event: Internal | System Time 1520479303.89 | Logical Clock 145 
Logging event: Internal | System Time 1520479304.1 | Logical Clock 146 
Logging event: Send to Both Machines | System Time 1520479304.3 | Logical Clock 147 
Logging event: Internal | System Time 1520479304.5 | Logical Clock 148 
Logging event: Internal | System Time 1520479304.7 | Logical Clock 149 
Logging event: Internal | System Time 1520479304.9 | Logical Clock 150 
Logging event: Internal | System Time 1520479305.1 | Logical Clock 151 
Logging event: Send to Both Machines | System Time 1520479305.31 | Logical Clock 152 
Logging event: Internal | System Time 1520479305.51 | Logical Clock 153 
Logging event: Internal | System Time 1520479305.71 | Logical Clock 154 
Logging event: Send to Machine 0 | System Time 1520479305.91 | Logical Clock 155 
Logging event: Send to Both Machines | System Time 1520479306.11 | Logical Clock 156 
Logging event: Send to Machine 1 | System Time 1520479306.32 | Logical Clock 157 
Logging event: Send to Both Machines | System Time 1520479306.52 | Logical Clock 158 
Logging event: Send to Both Machines | System Time 1520479306.73 | Logical Clock 159 
Logging event: Send to Machine 1 | System Time 1520479306.93 | Logical Clock 160 
Logging event: Send to Both Machines | System Time 1520479307.14 | Logical Clock 161 
Logging event: Internal | System Time 1520479307.34 | Logical Clock 162 
Logging event: Internal | System Time 1520479307.54 | Logical Clock 163 
Logging event: Send to Machine 0 | System Time 1520479307.74 | Logical Clock 164 
Logging event: Send to Both Machines | System Time 1520479307.94 | Logical Clock 165 
Logging event: Internal | System Time 1520479308.15 | Logical Clock 166 
Logging event: Send to Both Machines | System Time 1520479308.35 | Logical Clock 167 
Logging event: Internal | System Time 1520479308.55 | Logical Clock 168 
Logging event: Send to Both Machines | System Time 1520479308.76 | Logical Clock 169 
Logging event: Internal | System Time 1520479308.96 | Logical Clock 170 
Logging event: Send to Machine 0 | System Time 1520479309.16 | Logical Clock 171 
Logging event: Send to Both Machines | System Time 1520479309.36 | Logical Clock 172 
Logging event: Internal | System Time 1520479309.56 | Logical Clock 173 
Logging event: Send to Both Machines | System Time 1520479309.77 | Logical Clock 174 
Logging event: Internal | System Time 1520479309.97 | Logical Clock 175 
Logging event: Send to Machine 1 | System Time 1520479310.18 | Logical Clock 176 
Logging event: Send to Both Machines | System Time 1520479310.38 | Logical Clock 177 
Logging event: Internal | System Time 1520479310.58 | Logical Clock 178 
Logging event: Send to Machine 0 | System Time 1520479310.79 | Logical Clock 179 
Logging event: Internal | System Time 1520479310.99 | Logical Clock 180 
Logging event: Internal | System Time 1520479311.2 | Logical Clock 181 
Logging event: Receive | System Time 1520479311.4 | Logical Clock 182 
Logging event: Send to Both Machines | System Time 1520479311.6 | Logical Clock 183 
Logging event: Internal | System Time 1520479311.81 | Logical Clock 184 
Logging event: Internal | System Time 1520479312.01 | Logical Clock 185 
Logging event: Send to Machine 0 | System Time 1520479312.21 | Logical Clock 186 
Logging event: Internal | System Time 1520479312.41 | Logical Clock 187 
Logging event: Send to Both Machines | System Time 1520479312.62 | Logical Clock 188 
Logging event: Send to Both Machines | System Time 1520479312.82 | Logical Clock 189 
