Logging event: Internal | System Time 1520480114.68 | Logical Clock 1 
Logging event: Internal | System Time 1520480114.88 | Logical Clock 2 
Logging event: Internal | System Time 1520480115.08 | Logical Clock 3 
Logging event: Receive | System Time 1520480115.28 | Logical Clock 6 
Logging event: Receive | System Time 1520480115.48 | Logical Clock 8 
Logging event: Internal | System Time 1520480115.69 | Logical Clock 9 
Logging event: Internal | System Time 1520480115.89 | Logical Clock 10 
Logging event: Internal | System Time 1520480116.1 | Logical Clock 11 
Logging event: Receive | System Time 1520480116.3 | Logical Clock 17 
Logging event: Internal | System Time 1520480116.5 | Logical Clock 18 
Logging event: Internal | System Time 1520480116.7 | Logical Clock 19 
Logging event: Receive | System Time 1520480116.9 | Logical Clock 23 
Logging event: Send to Machine 2 | System Time 1520480117.11 | Logical Clock 24 
Logging event: Internal | System Time 1520480117.31 | Logical Clock 25 
Logging event: Internal | System Time 1520480117.51 | Logical Clock 26 
Logging event: Receive | System Time 1520480117.72 | Logical Clock 30 
Logging event: Receive | System Time 1520480117.92 | Logical Clock 32 
Logging event: Internal | System Time 1520480118.13 | Logical Clock 33 
Logging event: Internal | System Time 1520480118.33 | Logical Clock 34 
Logging event: Internal | System Time 1520480118.53 | Logical Clock 35 
Logging event: Internal | System Time 1520480118.74 | Logical Clock 36 
Logging event: Internal | System Time 1520480118.94 | Logical Clock 37 
Logging event: Receive | System Time 1520480119.14 | Logical Clock 44 
Logging event: Send to Machine 0 | System Time 1520480119.35 | Logical Clock 45 
Logging event: Internal | System Time 1520480119.55 | Logical Clock 46 
Logging event: Internal | System Time 1520480119.75 | Logical Clock 47 
Logging event: Send to Both Machines | System Time 1520480119.95 | Logical Clock 48 
Logging event: Receive | System Time 1520480120.15 | Logical Clock 55 
Logging event: Receive | System Time 1520480120.36 | Logical Clock 56 
Logging event: Send to Machine 2 | System Time 1520480120.56 | Logical Clock 57 
Logging event: Receive | System Time 1520480120.77 | Logical Clock 61 
