Logging event: Send to Machine 2 | System Time 1520479214.69 | Logical Clock 1 
Logging event: Send to Both Machines | System Time 1520479215.03 | Logical Clock 2 
Logging event: Send to Both Machines | System Time 1520479215.36 | Logical Clock 3 
Logging event: Internal | System Time 1520479215.7 | Logical Clock 4 
Logging event: Internal | System Time 1520479216.04 | Logical Clock 5 
Logging event: Internal | System Time 1520479216.37 | Logical Clock 6 
Logging event: Send to Machine 2 | System Time 1520479216.71 | Logical Clock 7 
Logging event: Internal | System Time 1520479217.05 | Logical Clock 8 
Logging event: Internal | System Time 1520479217.38 | Logical Clock 9 
Logging event: Internal | System Time 1520479217.72 | Logical Clock 10 
Logging event: Internal | System Time 1520479218.06 | Logical Clock 11 
Logging event: Send to Machine 0 | System Time 1520479218.39 | Logical Clock 12 
Logging event: Receive | System Time 1520479218.73 | Logical Clock 21 
Logging event: Internal | System Time 1520479219.07 | Logical Clock 22 
Logging event: Send to Both Machines | System Time 1520479219.4 | Logical Clock 23 
Logging event: Send to Both Machines | System Time 1520479219.73 | Logical Clock 24 
Logging event: Receive | System Time 1520479220.07 | Logical Clock 28 
Logging event: Internal | System Time 1520479220.4 | Logical Clock 29 
Logging event: Send to Machine 2 | System Time 1520479220.74 | Logical Clock 30 
Logging event: Internal | System Time 1520479221.08 | Logical Clock 31 
Logging event: Internal | System Time 1520479221.43 | Logical Clock 32 
Logging event: Receive | System Time 1520479221.78 | Logical Clock 35 
Logging event: Internal | System Time 1520479222.12 | Logical Clock 36 
Logging event: Receive | System Time 1520479222.46 | Logical Clock 38 
Logging event: Send to Machine 0 | System Time 1520479222.79 | Logical Clock 39 
Logging event: Internal | System Time 1520479223.12 | Logical Clock 40 
Logging event: Internal | System Time 1520479223.46 | Logical Clock 41 
Logging event: Receive | System Time 1520479223.79 | Logical Clock 46 
Logging event: Internal | System Time 1520479224.13 | Logical Clock 47 
Logging event: Receive | System Time 1520479224.47 | Logical Clock 48 
Logging event: Internal | System Time 1520479224.81 | Logical Clock 49 
Logging event: Internal | System Time 1520479225.15 | Logical Clock 50 
Logging event: Receive | System Time 1520479225.48 | Logical Clock 54 
Logging event: Receive | System Time 1520479225.82 | Logical Clock 56 
Logging event: Internal | System Time 1520479226.15 | Logical Clock 57 
Logging event: Internal | System Time 1520479226.49 | Logical Clock 58 
Logging event: Send to Both Machines | System Time 1520479226.82 | Logical Clock 59 
Logging event: Internal | System Time 1520479227.16 | Logical Clock 60 
Logging event: Receive | System Time 1520479227.49 | Logical Clock 64 
Logging event: Send to Machine 0 | System Time 1520479227.83 | Logical Clock 65 
Logging event: Internal | System Time 1520479228.16 | Logical Clock 66 
Logging event: Internal | System Time 1520479228.5 | Logical Clock 67 
Logging event: Send to Machine 2 | System Time 1520479228.83 | Logical Clock 68 
Logging event: Send to Both Machines | System Time 1520479229.17 | Logical Clock 69 
Logging event: Internal | System Time 1520479229.5 | Logical Clock 70 
Logging event: Send to Both Machines | System Time 1520479229.84 | Logical Clock 71 
Logging event: Internal | System Time 1520479230.17 | Logical Clock 72 
Logging event: Internal | System Time 1520479230.51 | Logical Clock 73 
Logging event: Internal | System Time 1520479230.85 | Logical Clock 74 
Logging event: Receive | System Time 1520479231.18 | Logical Clock 75 
Logging event: Internal | System Time 1520479231.52 | Logical Clock 76 
Logging event: Send to Both Machines | System Time 1520479231.86 | Logical Clock 77 
Logging event: Send to Machine 0 | System Time 1520479232.19 | Logical Clock 78 
Logging event: Receive | System Time 1520479232.53 | Logical Clock 88 
Logging event: Internal | System Time 1520479232.86 | Logical Clock 89 
Logging event: Receive | System Time 1520479233.2 | Logical Clock 91 
Logging event: Internal | System Time 1520479233.53 | Logical Clock 92 
Logging event: Internal | System Time 1520479233.87 | Logical Clock 93 
Logging event: Internal | System Time 1520479234.2 | Logical Clock 94 
Logging event: Receive | System Time 1520479234.54 | Logical Clock 98 
Logging event: Internal | System Time 1520479234.87 | Logical Clock 99 
Logging event: Internal | System Time 1520479235.21 | Logical Clock 100 
Logging event: Internal | System Time 1520479235.54 | Logical Clock 101 
Logging event: Receive | System Time 1520479235.89 | Logical Clock 105 
Logging event: Internal | System Time 1520479236.23 | Logical Clock 106 
Logging event: Receive | System Time 1520479236.57 | Logical Clock 108 
Logging event: Internal | System Time 1520479236.9 | Logical Clock 109 
Logging event: Internal | System Time 1520479237.24 | Logical Clock 110 
Logging event: Internal | System Time 1520479237.58 | Logical Clock 111 
Logging event: Receive | System Time 1520479237.91 | Logical Clock 115 
Logging event: Internal | System Time 1520479238.25 | Logical Clock 116 
Logging event: Receive | System Time 1520479238.58 | Logical Clock 117 
Logging event: Receive | System Time 1520479238.92 | Logical Clock 119 
Logging event: Receive | System Time 1520479239.25 | Logical Clock 120 
Logging event: Internal | System Time 1520479239.59 | Logical Clock 121 
Logging event: Send to Machine 0 | System Time 1520479239.92 | Logical Clock 122 
Logging event: Internal | System Time 1520479240.26 | Logical Clock 123 
Logging event: Internal | System Time 1520479240.6 | Logical Clock 124 
Logging event: Send to Machine 2 | System Time 1520479240.93 | Logical Clock 125 
Logging event: Internal | System Time 1520479241.27 | Logical Clock 126 
Logging event: Receive | System Time 1520479241.6 | Logical Clock 127 
Logging event: Receive | System Time 1520479241.94 | Logical Clock 134 
Logging event: Internal | System Time 1520479242.27 | Logical Clock 135 
Logging event: Receive | System Time 1520479242.61 | Logical Clock 137 
Logging event: Receive | System Time 1520479242.94 | Logical Clock 139 
Logging event: Receive | System Time 1520479243.28 | Logical Clock 141 
Logging event: Receive | System Time 1520479243.62 | Logical Clock 142 
Logging event: Internal | System Time 1520479243.95 | Logical Clock 143 
Logging event: Internal | System Time 1520479244.29 | Logical Clock 144 
Logging event: Internal | System Time 1520479244.63 | Logical Clock 145 
Logging event: Receive | System Time 1520479244.97 | Logical Clock 149 
Logging event: Send to Machine 2 | System Time 1520479245.3 | Logical Clock 150 
Logging event: Internal | System Time 1520479245.64 | Logical Clock 151 
Logging event: Send to Both Machines | System Time 1520479245.97 | Logical Clock 152 
Logging event: Send to Machine 0 | System Time 1520479246.31 | Logical Clock 153 
Logging event: Receive | System Time 1520479246.65 | Logical Clock 157 
Logging event: Internal | System Time 1520479246.98 | Logical Clock 158 
Logging event: Send to Both Machines | System Time 1520479247.32 | Logical Clock 159 
Logging event: Internal | System Time 1520479247.65 | Logical Clock 160 
Logging event: Internal | System Time 1520479247.99 | Logical Clock 161 
Logging event: Receive | System Time 1520479248.32 | Logical Clock 166 
Logging event: Receive | System Time 1520479248.65 | Logical Clock 168 
Logging event: Receive | System Time 1520479248.99 | Logical Clock 169 
Logging event: Send to Both Machines | System Time 1520479249.32 | Logical Clock 170 
Logging event: Internal | System Time 1520479249.66 | Logical Clock 171 
Logging event: Internal | System Time 1520479250.0 | Logical Clock 172 
Logging event: Internal | System Time 1520479250.33 | Logical Clock 173 
Logging event: Internal | System Time 1520479250.67 | Logical Clock 174 
Logging event: Internal | System Time 1520479251.0 | Logical Clock 175 
Logging event: Internal | System Time 1520479251.34 | Logical Clock 176 
Logging event: Receive | System Time 1520479251.67 | Logical Clock 179 
Logging event: Internal | System Time 1520479252.01 | Logical Clock 180 
Logging event: Receive | System Time 1520479252.35 | Logical Clock 181 
Logging event: Send to Both Machines | System Time 1520479252.69 | Logical Clock 182 
Logging event: Internal | System Time 1520479253.02 | Logical Clock 183 
Logging event: Internal | System Time 1520479253.36 | Logical Clock 184 
Logging event: Internal | System Time 1520479253.69 | Logical Clock 185 
Logging event: Internal | System Time 1520479254.03 | Logical Clock 186 
Logging event: Send to Machine 0 | System Time 1520479254.36 | Logical Clock 187 
Logging event: Internal | System Time 1520479254.7 | Logical Clock 188 
Logging event: Internal | System Time 1520479255.03 | Logical Clock 189 
Logging event: Send to Machine 2 | System Time 1520479255.37 | Logical Clock 190 
Logging event: Internal | System Time 1520479255.7 | Logical Clock 191 
Logging event: Internal | System Time 1520479256.04 | Logical Clock 192 
Logging event: Receive | System Time 1520479256.37 | Logical Clock 199 
Logging event: Receive | System Time 1520479256.71 | Logical Clock 206 
Logging event: Receive | System Time 1520479257.04 | Logical Clock 207 
Logging event: Receive | System Time 1520479257.38 | Logical Clock 208 
Logging event: Receive | System Time 1520479257.71 | Logical Clock 211 
Logging event: Receive | System Time 1520479258.05 | Logical Clock 214 
Logging event: Receive | System Time 1520479258.38 | Logical Clock 215 
Logging event: Receive | System Time 1520479258.72 | Logical Clock 217 
Logging event: Internal | System Time 1520479259.06 | Logical Clock 218 
Logging event: Send to Machine 2 | System Time 1520479259.39 | Logical Clock 219 
Logging event: Send to Both Machines | System Time 1520479259.72 | Logical Clock 220 
Logging event: Receive | System Time 1520479260.06 | Logical Clock 224 
Logging event: Send to Both Machines | System Time 1520479260.4 | Logical Clock 225 
Logging event: Send to Machine 2 | System Time 1520479260.73 | Logical Clock 226 
Logging event: Internal | System Time 1520479261.07 | Logical Clock 227 
Logging event: Internal | System Time 1520479261.4 | Logical Clock 228 
Logging event: Receive | System Time 1520479261.73 | Logical Clock 229 
Logging event: Internal | System Time 1520479262.07 | Logical Clock 230 
Logging event: Send to Both Machines | System Time 1520479262.4 | Logical Clock 231 
Logging event: Send to Machine 0 | System Time 1520479262.74 | Logical Clock 232 
Logging event: Receive | System Time 1520479263.07 | Logical Clock 238 
Logging event: Receive | System Time 1520479263.41 | Logical Clock 240 
Logging event: Internal | System Time 1520479263.74 | Logical Clock 241 
Logging event: Send to Machine 2 | System Time 1520479264.08 | Logical Clock 242 
Logging event: Receive | System Time 1520479264.42 | Logical Clock 246 
Logging event: Internal | System Time 1520479264.75 | Logical Clock 247 
Logging event: Internal | System Time 1520479265.08 | Logical Clock 248 
Logging event: Internal | System Time 1520479265.42 | Logical Clock 249 
Logging event: Receive | System Time 1520479265.76 | Logical Clock 250 
Logging event: Receive | System Time 1520479266.11 | Logical Clock 253 
Logging event: Internal | System Time 1520479266.44 | Logical Clock 254 
Logging event: Internal | System Time 1520479266.78 | Logical Clock 255 
Logging event: Internal | System Time 1520479267.11 | Logical Clock 256 
Logging event: Send to Machine 2 | System Time 1520479267.45 | Logical Clock 257 
Logging event: Receive | System Time 1520479267.79 | Logical Clock 262 
Logging event: Internal | System Time 1520479268.13 | Logical Clock 263 
Logging event: Send to Machine 2 | System Time 1520479268.46 | Logical Clock 264 
Logging event: Receive | System Time 1520479268.79 | Logical Clock 265 
Logging event: Receive | System Time 1520479269.13 | Logical Clock 269 
Logging event: Send to Machine 2 | System Time 1520479269.46 | Logical Clock 270 
Logging event: Receive | System Time 1520479269.8 | Logical Clock 272 
Logging event: Send to Machine 0 | System Time 1520479270.13 | Logical Clock 273 
Logging event: Receive | System Time 1520479270.47 | Logical Clock 275 
Logging event: Receive | System Time 1520479270.8 | Logical Clock 276 
Logging event: Internal | System Time 1520479271.14 | Logical Clock 277 
Logging event: Internal | System Time 1520479271.47 | Logical Clock 278 
Logging event: Internal | System Time 1520479271.81 | Logical Clock 279 
Logging event: Internal | System Time 1520479272.14 | Logical Clock 280 
Logging event: Internal | System Time 1520479272.48 | Logical Clock 281 
Logging event: Internal | System Time 1520479272.81 | Logical Clock 282 
Logging event: Internal | System Time 1520479273.15 | Logical Clock 283 
Logging event: Internal | System Time 1520479273.48 | Logical Clock 284 
Logging event: Internal | System Time 1520479273.82 | Logical Clock 285 
Logging event: Internal | System Time 1520479274.15 | Logical Clock 286 
