Logging event: Send to Machine 1 | System Time 1520474722.5851479 | Logical Clock 1 
Logging event: Internal | System Time 1520474722.7553122 | Logical Clock 2 
Logging event: Receive | System Time 1520474722.925478 | Logical Clock 4 
Logging event: Send to Machine 0 | System Time 1520474723.0968251 | Logical Clock 5 
Logging event: Receive | System Time 1520474723.26412 | Logical Clock 6 
Logging event: Receive | System Time 1520474723.431307 | Logical Clock 7 
Logging event: Send to Machine 0 | System Time 1520474723.598175 | Logical Clock 8 
Logging event: Send to Machine 0 | System Time 1520474723.7675252 | Logical Clock 9 
Logging event: Receive | System Time 1520474723.935222 | Logical Clock 11 
Logging event: Receive | System Time 1520474724.1079779 | Logical Clock 12 
Logging event: Send to Both Machines | System Time 1520474724.276914 | Logical Clock 13 
Logging event: Send to Machine 0 | System Time 1520474724.448863 | Logical Clock 14 
Logging event: Send to Machine 1 | System Time 1520474724.6201952 | Logical Clock 15 
Logging event: Internal | System Time 1520474724.792348 | Logical Clock 16 
Logging event: Receive | System Time 1520474724.959861 | Logical Clock 18 
Logging event: Receive | System Time 1520474725.131559 | Logical Clock 20 
Logging event: Send to Machine 0 | System Time 1520474725.302337 | Logical Clock 21 
Logging event: Receive | System Time 1520474725.474911 | Logical Clock 23 
Logging event: Receive | System Time 1520474725.64733 | Logical Clock 24 
Logging event: Receive | System Time 1520474725.8199081 | Logical Clock 25 
Logging event: Receive | System Time 1520474725.991518 | Logical Clock 26 
Logging event: Receive | System Time 1520474726.163557 | Logical Clock 27 
Logging event: Receive | System Time 1520474726.331904 | Logical Clock 28 
Logging event: Receive | System Time 1520474726.499285 | Logical Clock 29 
Logging event: Receive | System Time 1520474726.668944 | Logical Clock 30 
Logging event: Send to Both Machines | System Time 1520474726.83697 | Logical Clock 31 
Logging event: Internal | System Time 1520474727.009046 | Logical Clock 32 
Logging event: Receive | System Time 1520474727.178556 | Logical Clock 34 
Logging event: Send to Machine 0 | System Time 1520474727.3478699 | Logical Clock 35 
Logging event: Receive | System Time 1520474727.5209742 | Logical Clock 36 
Logging event: Send to Machine 0 | System Time 1520474727.6934578 | Logical Clock 37 
Logging event: Receive | System Time 1520474727.8618062 | Logical Clock 38 
Logging event: Send to Machine 0 | System Time 1520474728.0298939 | Logical Clock 39 
Logging event: Receive | System Time 1520474728.198139 | Logical Clock 40 
Logging event: Send to Machine 1 | System Time 1520474728.3694131 | Logical Clock 41 
Logging event: Internal | System Time 1520474728.536855 | Logical Clock 42 
Logging event: Send to Machine 0 | System Time 1520474728.706845 | Logical Clock 43 
Logging event: Send to Machine 1 | System Time 1520474728.877444 | Logical Clock 44 
Logging event: Internal | System Time 1520474729.050406 | Logical Clock 45 
Logging event: Internal | System Time 1520474729.2178738 | Logical Clock 46 
Logging event: Send to Both Machines | System Time 1520474729.385129 | Logical Clock 47 
Logging event: Send to Machine 0 | System Time 1520474729.557607 | Logical Clock 48 
Logging event: Internal | System Time 1520474729.7298088 | Logical Clock 49 
Logging event: Receive | System Time 1520474729.89803 | Logical Clock 53 
Logging event: Receive | System Time 1520474730.065512 | Logical Clock 54 
Logging event: Receive | System Time 1520474730.234667 | Logical Clock 55 
Logging event: Internal | System Time 1520474730.404212 | Logical Clock 56 
Logging event: Receive | System Time 1520474730.572696 | Logical Clock 57 
Logging event: Receive | System Time 1520474730.745333 | Logical Clock 58 
Logging event: Receive | System Time 1520474730.917067 | Logical Clock 59 
Logging event: Receive | System Time 1520474731.087095 | Logical Clock 60 
Logging event: Receive | System Time 1520474731.2546382 | Logical Clock 61 
Logging event: Receive | System Time 1520474731.4224372 | Logical Clock 63 
Logging event: Receive | System Time 1520474731.593764 | Logical Clock 64 
Logging event: Send to Both Machines | System Time 1520474731.761423 | Logical Clock 65 
Logging event: Send to Both Machines | System Time 1520474731.92848 | Logical Clock 66 
Logging event: Send to Machine 1 | System Time 1520474732.0960882 | Logical Clock 67 
Logging event: Send to Machine 0 | System Time 1520474732.26526 | Logical Clock 68 
Logging event: Send to Machine 0 | System Time 1520474732.432402 | Logical Clock 69 
Logging event: Send to Machine 0 | System Time 1520474732.601741 | Logical Clock 70 
Logging event: Receive | System Time 1520474732.773315 | Logical Clock 71 
Logging event: Receive | System Time 1520474732.944198 | Logical Clock 72 
Logging event: Send to Machine 1 | System Time 1520474733.111686 | Logical Clock 73 
Logging event: Receive | System Time 1520474733.281739 | Logical Clock 75 
Logging event: Send to Machine 0 | System Time 1520474733.4508789 | Logical Clock 76 
