Logging event: Receive | System Time 1520474842.597899 | Logical Clock 2 
Logging event: Send to Both Machines | System Time 1520474842.8033988 | Logical Clock 3 
Logging event: Send to Machine 2 | System Time 1520474843.0059462 | Logical Clock 4 
Logging event: Send to Machine 0 | System Time 1520474843.2077482 | Logical Clock 5 
Logging event: Send to Machine 2 | System Time 1520474843.410798 | Logical Clock 6 
Logging event: Send to Machine 2 | System Time 1520474843.611371 | Logical Clock 7 
Logging event: Send to Machine 0 | System Time 1520474843.813046 | Logical Clock 8 
Logging event: Receive | System Time 1520474844.019021 | Logical Clock 11 
Logging event: Receive | System Time 1520474844.219788 | Logical Clock 12 
Logging event: Receive | System Time 1520474844.420125 | Logical Clock 13 
Logging event: Receive | System Time 1520474844.620916 | Logical Clock 14 
Logging event: Internal | System Time 1520474844.826965 | Logical Clock 15 
Logging event: Receive | System Time 1520474845.0277271 | Logical Clock 17 
Logging event: Internal | System Time 1520474845.228039 | Logical Clock 18 
Logging event: Send to Machine 2 | System Time 1520474845.4334972 | Logical Clock 19 
Logging event: Internal | System Time 1520474845.637504 | Logical Clock 20 
Logging event: Receive | System Time 1520474845.842935 | Logical Clock 22 
Logging event: Receive | System Time 1520474846.043496 | Logical Clock 23 
Logging event: Receive | System Time 1520474846.24705 | Logical Clock 24 
Logging event: Receive | System Time 1520474846.450169 | Logical Clock 25 
Logging event: Receive | System Time 1520474846.651986 | Logical Clock 27 
Logging event: Send to Both Machines | System Time 1520474846.856063 | Logical Clock 28 
Logging event: Internal | System Time 1520474847.059208 | Logical Clock 29 
Logging event: Send to Machine 2 | System Time 1520474847.263781 | Logical Clock 30 
Logging event: Send to Both Machines | System Time 1520474847.464139 | Logical Clock 31 
Logging event: Internal | System Time 1520474847.6666722 | Logical Clock 32 
Logging event: Receive | System Time 1520474847.868428 | Logical Clock 35 
Logging event: Send to Both Machines | System Time 1520474848.070412 | Logical Clock 36 
Logging event: Send to Both Machines | System Time 1520474848.272597 | Logical Clock 37 
Logging event: Internal | System Time 1520474848.475828 | Logical Clock 38 
Logging event: Send to Machine 0 | System Time 1520474848.681511 | Logical Clock 39 
Logging event: Send to Both Machines | System Time 1520474848.882303 | Logical Clock 40 
Logging event: Internal | System Time 1520474849.083627 | Logical Clock 41 
Logging event: Receive | System Time 1520474849.287401 | Logical Clock 44 
Logging event: Send to Machine 0 | System Time 1520474849.488221 | Logical Clock 45 
Logging event: Internal | System Time 1520474849.690654 | Logical Clock 46 
Logging event: Receive | System Time 1520474849.890927 | Logical Clock 47 
Logging event: Receive | System Time 1520474850.0914292 | Logical Clock 48 
Logging event: Receive | System Time 1520474850.296993 | Logical Clock 50 
Logging event: Receive | System Time 1520474850.50058 | Logical Clock 51 
Logging event: Send to Both Machines | System Time 1520474850.7030458 | Logical Clock 52 
Logging event: Send to Machine 2 | System Time 1520474850.904421 | Logical Clock 53 
Logging event: Send to Machine 0 | System Time 1520474851.104949 | Logical Clock 54 
Logging event: Send to Both Machines | System Time 1520474851.310665 | Logical Clock 55 
Logging event: Send to Both Machines | System Time 1520474851.512917 | Logical Clock 56 
Logging event: Send to Both Machines | System Time 1520474851.715322 | Logical Clock 57 
Logging event: Send to Both Machines | System Time 1520474851.919155 | Logical Clock 58 
Logging event: Send to Both Machines | System Time 1520474852.120178 | Logical Clock 59 
Logging event: Send to Both Machines | System Time 1520474852.3218062 | Logical Clock 60 
Logging event: Send to Both Machines | System Time 1520474852.5231519 | Logical Clock 61 
Logging event: Send to Machine 0 | System Time 1520474852.7254488 | Logical Clock 62 
Logging event: Send to Machine 2 | System Time 1520474852.929089 | Logical Clock 63 
Logging event: Send to Both Machines | System Time 1520474853.132656 | Logical Clock 64 
Logging event: Send to Machine 2 | System Time 1520474853.3408582 | Logical Clock 65 
Logging event: Internal | System Time 1520474853.546334 | Logical Clock 66 
Logging event: Send to Both Machines | System Time 1520474853.7469802 | Logical Clock 67 
Logging event: Internal | System Time 1520474853.949692 | Logical Clock 68 
Logging event: Receive | System Time 1520474854.153907 | Logical Clock 73 
Logging event: Receive | System Time 1520474854.355207 | Logical Clock 74 
Logging event: Receive | System Time 1520474854.556349 | Logical Clock 76 
Logging event: Receive | System Time 1520474854.761912 | Logical Clock 77 
Logging event: Receive | System Time 1520474854.962711 | Logical Clock 78 
Logging event: Receive | System Time 1520474855.16621 | Logical Clock 79 
Logging event: Send to Machine 2 | System Time 1520474855.36722 | Logical Clock 80 
Logging event: Send to Machine 2 | System Time 1520474855.568681 | Logical Clock 81 
Logging event: Internal | System Time 1520474855.77331 | Logical Clock 82 
Logging event: Send to Both Machines | System Time 1520474855.975822 | Logical Clock 83 
Logging event: Receive | System Time 1520474856.176655 | Logical Clock 86 
Logging event: Send to Both Machines | System Time 1520474856.379897 | Logical Clock 87 
Logging event: Internal | System Time 1520474856.5814242 | Logical Clock 88 
Logging event: Internal | System Time 1520474856.784042 | Logical Clock 89 
Logging event: Receive | System Time 1520474856.986337 | Logical Clock 91 
Logging event: Receive | System Time 1520474857.1883562 | Logical Clock 93 
Logging event: Receive | System Time 1520474857.38914 | Logical Clock 94 
Logging event: Receive | System Time 1520474857.592905 | Logical Clock 95 
Logging event: Receive | System Time 1520474857.793451 | Logical Clock 96 
Logging event: Receive | System Time 1520474857.999051 | Logical Clock 97 
Logging event: Receive | System Time 1520474858.200922 | Logical Clock 98 
Logging event: Receive | System Time 1520474858.401685 | Logical Clock 100 
Logging event: Receive | System Time 1520474858.602371 | Logical Clock 101 
Logging event: Receive | System Time 1520474858.807946 | Logical Clock 102 
Logging event: Internal | System Time 1520474859.013584 | Logical Clock 103 
Logging event: Receive | System Time 1520474859.219156 | Logical Clock 104 
Logging event: Receive | System Time 1520474859.4249542 | Logical Clock 105 
Logging event: Receive | System Time 1520474859.625546 | Logical Clock 107 
Logging event: Receive | System Time 1520474859.831168 | Logical Clock 108 
Logging event: Send to Both Machines | System Time 1520474860.0361679 | Logical Clock 109 
Logging event: Send to Both Machines | System Time 1520474860.237329 | Logical Clock 110 
Logging event: Receive | System Time 1520474860.438335 | Logical Clock 113 
Logging event: Receive | System Time 1520474860.640161 | Logical Clock 114 
Logging event: Send to Both Machines | System Time 1520474860.845807 | Logical Clock 115 
Logging event: Send to Machine 0 | System Time 1520474861.046752 | Logical Clock 116 
Logging event: Receive | System Time 1520474861.248758 | Logical Clock 118 
Logging event: Receive | System Time 1520474861.449994 | Logical Clock 120 
Logging event: Send to Both Machines | System Time 1520474861.653854 | Logical Clock 121 
Logging event: Send to Both Machines | System Time 1520474861.859414 | Logical Clock 122 
Logging event: Send to Machine 0 | System Time 1520474862.062606 | Logical Clock 123 
Logging event: Send to Both Machines | System Time 1520474862.2683048 | Logical Clock 124 
Logging event: Receive | System Time 1520474862.474211 | Logical Clock 127 
Logging event: Receive | System Time 1520474862.676846 | Logical Clock 128 
Logging event: Internal | System Time 1520474862.8819351 | Logical Clock 129 
Logging event: Send to Machine 2 | System Time 1520474863.0874681 | Logical Clock 130 
Logging event: Send to Both Machines | System Time 1520474863.288007 | Logical Clock 131 
Logging event: Send to Machine 2 | System Time 1520474863.4932868 | Logical Clock 132 
Logging event: Send to Both Machines | System Time 1520474863.6988149 | Logical Clock 133 
Logging event: Send to Machine 2 | System Time 1520474863.902665 | Logical Clock 134 
Logging event: Internal | System Time 1520474864.105645 | Logical Clock 135 
Logging event: Receive | System Time 1520474864.307931 | Logical Clock 138 
Logging event: Receive | System Time 1520474864.5116642 | Logical Clock 139 
Logging event: Send to Both Machines | System Time 1520474864.7163389 | Logical Clock 140 
Logging event: Send to Machine 2 | System Time 1520474864.916938 | Logical Clock 141 
Logging event: Send to Machine 0 | System Time 1520474865.122859 | Logical Clock 142 
Logging event: Send to Both Machines | System Time 1520474865.328747 | Logical Clock 143 
Logging event: Send to Both Machines | System Time 1520474865.534726 | Logical Clock 144 
Logging event: Receive | System Time 1520474865.735799 | Logical Clock 147 
Logging event: Receive | System Time 1520474865.937554 | Logical Clock 148 
