Logging event: Receive | System Time 1520474782.5903082 | Logical Clock 2 
Logging event: Send to Machine 2 | System Time 1520474782.794326 | Logical Clock 3 
Logging event: Internal | System Time 1520474782.995784 | Logical Clock 4 
Logging event: Receive | System Time 1520474783.197346 | Logical Clock 5 
Logging event: Send to Machine 0 | System Time 1520474783.399159 | Logical Clock 6 
Logging event: Internal | System Time 1520474783.599846 | Logical Clock 7 
Logging event: Internal | System Time 1520474783.8001301 | Logical Clock 8 
Logging event: Internal | System Time 1520474784.0011 | Logical Clock 9 
Logging event: Send to Machine 0 | System Time 1520474784.202324 | Logical Clock 10 
Logging event: Internal | System Time 1520474784.404653 | Logical Clock 11 
Logging event: Receive | System Time 1520474784.608937 | Logical Clock 14 
Logging event: Send to Both Machines | System Time 1520474784.814547 | Logical Clock 15 
Logging event: Send to Machine 0 | System Time 1520474785.01513 | Logical Clock 16 
Logging event: Send to Machine 0 | System Time 1520474785.215529 | Logical Clock 17 
Logging event: Send to Machine 2 | System Time 1520474785.4209669 | Logical Clock 18 
Logging event: Internal | System Time 1520474785.6248052 | Logical Clock 19 
Logging event: Receive | System Time 1520474785.8280919 | Logical Clock 22 
Logging event: Receive | System Time 1520474786.0288599 | Logical Clock 23 
Logging event: Receive | System Time 1520474786.229215 | Logical Clock 24 
Logging event: Send to Machine 2 | System Time 1520474786.432792 | Logical Clock 25 
Logging event: Send to Both Machines | System Time 1520474786.635981 | Logical Clock 26 
Logging event: Internal | System Time 1520474786.837631 | Logical Clock 27 
Logging event: Internal | System Time 1520474787.038023 | Logical Clock 28 
Logging event: Send to Machine 2 | System Time 1520474787.243238 | Logical Clock 29 
Logging event: Send to Machine 2 | System Time 1520474787.4467058 | Logical Clock 30 
Logging event: Send to Machine 0 | System Time 1520474787.6474721 | Logical Clock 31 
Logging event: Receive | System Time 1520474787.849747 | Logical Clock 34 
Logging event: Internal | System Time 1520474788.053971 | Logical Clock 35 
Logging event: Internal | System Time 1520474788.258463 | Logical Clock 36 
Logging event: Send to Machine 2 | System Time 1520474788.4640489 | Logical Clock 37 
Logging event: Internal | System Time 1520474788.669615 | Logical Clock 38 
Logging event: Send to Machine 0 | System Time 1520474788.8701818 | Logical Clock 39 
Logging event: Send to Both Machines | System Time 1520474789.074553 | Logical Clock 40 
Logging event: Internal | System Time 1520474789.2782998 | Logical Clock 41 
Logging event: Send to Machine 2 | System Time 1520474789.4800909 | Logical Clock 42 
Logging event: Send to Machine 0 | System Time 1520474789.682314 | Logical Clock 43 
Logging event: Internal | System Time 1520474789.887413 | Logical Clock 44 
Logging event: Receive | System Time 1520474790.0883331 | Logical Clock 48 
Logging event: Send to Both Machines | System Time 1520474790.288913 | Logical Clock 49 
Logging event: Internal | System Time 1520474790.4938319 | Logical Clock 50 
Logging event: Send to Machine 0 | System Time 1520474790.694895 | Logical Clock 51 
Logging event: Receive | System Time 1520474790.8996181 | Logical Clock 53 
Logging event: Internal | System Time 1520474791.104625 | Logical Clock 54 
Logging event: Internal | System Time 1520474791.306491 | Logical Clock 55 
Logging event: Receive | System Time 1520474791.512116 | Logical Clock 57 
Logging event: Receive | System Time 1520474791.71777 | Logical Clock 58 
Logging event: Receive | System Time 1520474791.921323 | Logical Clock 59 
Logging event: Send to Machine 2 | System Time 1520474792.125268 | Logical Clock 60 
Logging event: Internal | System Time 1520474792.330994 | Logical Clock 61 
Logging event: Receive | System Time 1520474792.5365708 | Logical Clock 63 
Logging event: Internal | System Time 1520474792.742479 | Logical Clock 64 
Logging event: Internal | System Time 1520474792.948339 | Logical Clock 65 
Logging event: Receive | System Time 1520474793.149146 | Logical Clock 67 
Logging event: Send to Both Machines | System Time 1520474793.35498 | Logical Clock 68 
Logging event: Internal | System Time 1520474793.557732 | Logical Clock 69 
Logging event: Send to Machine 2 | System Time 1520474793.76334 | Logical Clock 70 
Logging event: Send to Both Machines | System Time 1520474793.964604 | Logical Clock 71 
Logging event: Internal | System Time 1520474794.170462 | Logical Clock 72 
Logging event: Receive | System Time 1520474794.376417 | Logical Clock 75 
Logging event: Send to Machine 2 | System Time 1520474794.5773 | Logical Clock 76 
Logging event: Send to Machine 0 | System Time 1520474794.7796218 | Logical Clock 77 
Logging event: Send to Machine 2 | System Time 1520474794.981199 | Logical Clock 78 
Logging event: Internal | System Time 1520474795.183284 | Logical Clock 79 
Logging event: Internal | System Time 1520474795.389258 | Logical Clock 80 
Logging event: Send to Both Machines | System Time 1520474795.5948532 | Logical Clock 81 
Logging event: Send to Both Machines | System Time 1520474795.8004391 | Logical Clock 82 
Logging event: Internal | System Time 1520474796.006332 | Logical Clock 83 
Logging event: Receive | System Time 1520474796.208871 | Logical Clock 87 
Logging event: Send to Machine 0 | System Time 1520474796.410856 | Logical Clock 88 
Logging event: Internal | System Time 1520474796.614007 | Logical Clock 89 
Logging event: Internal | System Time 1520474796.818624 | Logical Clock 90 
Logging event: Receive | System Time 1520474797.024405 | Logical Clock 91 
Logging event: Receive | System Time 1520474797.227734 | Logical Clock 93 
Logging event: Receive | System Time 1520474797.430128 | Logical Clock 94 
Logging event: Internal | System Time 1520474797.632472 | Logical Clock 95 
Logging event: Internal | System Time 1520474797.834829 | Logical Clock 96 
Logging event: Send to Machine 2 | System Time 1520474798.037523 | Logical Clock 97 
Logging event: Internal | System Time 1520474798.239844 | Logical Clock 98 
Logging event: Internal | System Time 1520474798.442529 | Logical Clock 99 
Logging event: Internal | System Time 1520474798.6441128 | Logical Clock 100 
Logging event: Internal | System Time 1520474798.84686 | Logical Clock 101 
Logging event: Send to Both Machines | System Time 1520474799.0498 | Logical Clock 102 
Logging event: Send to Machine 0 | System Time 1520474799.2521348 | Logical Clock 103 
Logging event: Internal | System Time 1520474799.45774 | Logical Clock 104 
Logging event: Receive | System Time 1520474799.658218 | Logical Clock 108 
Logging event: Internal | System Time 1520474799.8595562 | Logical Clock 109 
Logging event: Receive | System Time 1520474800.06417 | Logical Clock 110 
Logging event: Internal | System Time 1520474800.269803 | Logical Clock 111 
Logging event: Receive | System Time 1520474800.4742138 | Logical Clock 112 
Logging event: Send to Machine 2 | System Time 1520474800.6796749 | Logical Clock 113 
Logging event: Internal | System Time 1520474800.884703 | Logical Clock 114 
