Logging event: Internal | System Time 1520479814.6 | Logical Clock 1 
Logging event: Receive | System Time 1520479814.77 | Logical Clock 2 
Logging event: Internal | System Time 1520479814.94 | Logical Clock 3 
Logging event: Receive | System Time 1520479815.11 | Logical Clock 4 
Logging event: Receive | System Time 1520479815.28 | Logical Clock 5 
Logging event: Receive | System Time 1520479815.45 | Logical Clock 6 
Logging event: Send to Both Machines | System Time 1520479815.62 | Logical Clock 7 
Logging event: Internal | System Time 1520479815.79 | Logical Clock 8 
Logging event: Internal | System Time 1520479815.96 | Logical Clock 9 
Logging event: Send to Machine 1 | System Time 1520479816.13 | Logical Clock 10 
Logging event: Receive | System Time 1520479816.3 | Logical Clock 11 
Logging event: Receive | System Time 1520479816.47 | Logical Clock 12 
Logging event: Send to Machine 0 | System Time 1520479816.64 | Logical Clock 13 
Logging event: Internal | System Time 1520479816.81 | Logical Clock 14 
Logging event: Send to Both Machines | System Time 1520479816.99 | Logical Clock 15 
Logging event: Internal | System Time 1520479817.16 | Logical Clock 16 
Logging event: Send to Both Machines | System Time 1520479817.33 | Logical Clock 17 
Logging event: Send to Both Machines | System Time 1520479817.5 | Logical Clock 18 
Logging event: Send to Both Machines | System Time 1520479817.67 | Logical Clock 19 
Logging event: Internal | System Time 1520479817.84 | Logical Clock 20 
Logging event: Send to Machine 0 | System Time 1520479818.02 | Logical Clock 21 
Logging event: Send to Machine 1 | System Time 1520479818.18 | Logical Clock 22 
Logging event: Send to Machine 0 | System Time 1520479818.35 | Logical Clock 23 
Logging event: Internal | System Time 1520479818.52 | Logical Clock 24 
Logging event: Internal | System Time 1520479818.69 | Logical Clock 25 
Logging event: Receive | System Time 1520479818.86 | Logical Clock 26 
Logging event: Send to Both Machines | System Time 1520479819.03 | Logical Clock 27 
Logging event: Internal | System Time 1520479819.2 | Logical Clock 28 
Logging event: Receive | System Time 1520479819.38 | Logical Clock 29 
Logging event: Send to Both Machines | System Time 1520479819.55 | Logical Clock 30 
Logging event: Internal | System Time 1520479819.72 | Logical Clock 31 
Logging event: Internal | System Time 1520479819.89 | Logical Clock 32 
Logging event: Internal | System Time 1520479820.06 | Logical Clock 33 
Logging event: Receive | System Time 1520479820.23 | Logical Clock 34 
Logging event: Receive | System Time 1520479820.4 | Logical Clock 35 
Logging event: Receive | System Time 1520479820.57 | Logical Clock 36 
Logging event: Internal | System Time 1520479820.74 | Logical Clock 37 
Logging event: Receive | System Time 1520479820.91 | Logical Clock 38 
Logging event: Send to Both Machines | System Time 1520479821.08 | Logical Clock 39 
Logging event: Send to Both Machines | System Time 1520479821.25 | Logical Clock 40 
Logging event: Internal | System Time 1520479821.42 | Logical Clock 41 
Logging event: Internal | System Time 1520479821.59 | Logical Clock 42 
Logging event: Internal | System Time 1520479821.76 | Logical Clock 43 
Logging event: Receive | System Time 1520479821.93 | Logical Clock 44 
Logging event: Receive | System Time 1520479822.1 | Logical Clock 45 
Logging event: Internal | System Time 1520479822.27 | Logical Clock 46 
Logging event: Send to Both Machines | System Time 1520479822.44 | Logical Clock 47 
Logging event: Internal | System Time 1520479822.61 | Logical Clock 48 
Logging event: Send to Machine 0 | System Time 1520479822.78 | Logical Clock 49 
Logging event: Internal | System Time 1520479822.95 | Logical Clock 50 
Logging event: Receive | System Time 1520479823.12 | Logical Clock 51 
Logging event: Send to Machine 1 | System Time 1520479823.3 | Logical Clock 52 
Logging event: Internal | System Time 1520479823.47 | Logical Clock 53 
Logging event: Receive | System Time 1520479823.63 | Logical Clock 54 
Logging event: Receive | System Time 1520479823.8 | Logical Clock 55 
Logging event: Internal | System Time 1520479823.97 | Logical Clock 56 
Logging event: Receive | System Time 1520479824.14 | Logical Clock 57 
Logging event: Receive | System Time 1520479824.31 | Logical Clock 58 
Logging event: Internal | System Time 1520479824.48 | Logical Clock 59 
Logging event: Internal | System Time 1520479824.65 | Logical Clock 60 
Logging event: Send to Machine 0 | System Time 1520479824.82 | Logical Clock 61 
Logging event: Internal | System Time 1520479824.99 | Logical Clock 62 
Logging event: Internal | System Time 1520479825.16 | Logical Clock 63 
Logging event: Send to Both Machines | System Time 1520479825.33 | Logical Clock 64 
Logging event: Send to Both Machines | System Time 1520479825.49 | Logical Clock 65 
Logging event: Send to Both Machines | System Time 1520479825.66 | Logical Clock 66 
Logging event: Internal | System Time 1520479825.83 | Logical Clock 67 
Logging event: Send to Machine 1 | System Time 1520479826.0 | Logical Clock 68 
Logging event: Send to Both Machines | System Time 1520479826.17 | Logical Clock 69 
Logging event: Send to Machine 1 | System Time 1520479826.34 | Logical Clock 70 
Logging event: Internal | System Time 1520479826.51 | Logical Clock 71 
Logging event: Receive | System Time 1520479826.68 | Logical Clock 72 
Logging event: Receive | System Time 1520479826.85 | Logical Clock 73 
Logging event: Send to Both Machines | System Time 1520479827.02 | Logical Clock 74 
Logging event: Internal | System Time 1520479827.19 | Logical Clock 75 
Logging event: Receive | System Time 1520479827.36 | Logical Clock 76 
Logging event: Receive | System Time 1520479827.53 | Logical Clock 77 
Logging event: Receive | System Time 1520479827.7 | Logical Clock 78 
Logging event: Receive | System Time 1520479827.87 | Logical Clock 79 
Logging event: Send to Both Machines | System Time 1520479828.04 | Logical Clock 80 
Logging event: Internal | System Time 1520479828.21 | Logical Clock 81 
Logging event: Receive | System Time 1520479828.38 | Logical Clock 82 
Logging event: Receive | System Time 1520479828.55 | Logical Clock 83 
Logging event: Receive | System Time 1520479828.72 | Logical Clock 84 
Logging event: Receive | System Time 1520479828.89 | Logical Clock 85 
Logging event: Send to Machine 1 | System Time 1520479829.06 | Logical Clock 86 
Logging event: Send to Both Machines | System Time 1520479829.23 | Logical Clock 87 
Logging event: Send to Both Machines | System Time 1520479829.4 | Logical Clock 88 
Logging event: Send to Machine 1 | System Time 1520479829.57 | Logical Clock 89 
Logging event: Internal | System Time 1520479829.74 | Logical Clock 90 
Logging event: Receive | System Time 1520479829.91 | Logical Clock 91 
Logging event: Send to Both Machines | System Time 1520479830.08 | Logical Clock 92 
Logging event: Internal | System Time 1520479830.25 | Logical Clock 93 
Logging event: Send to Machine 0 | System Time 1520479830.42 | Logical Clock 94 
Logging event: Internal | System Time 1520479830.59 | Logical Clock 95 
Logging event: Receive | System Time 1520479830.76 | Logical Clock 96 
Logging event: Send to Machine 1 | System Time 1520479830.93 | Logical Clock 97 
Logging event: Send to Machine 0 | System Time 1520479831.1 | Logical Clock 98 
Logging event: Internal | System Time 1520479831.27 | Logical Clock 99 
Logging event: Internal | System Time 1520479831.44 | Logical Clock 100 
Logging event: Internal | System Time 1520479831.61 | Logical Clock 101 
Logging event: Internal | System Time 1520479831.78 | Logical Clock 102 
Logging event: Internal | System Time 1520479831.95 | Logical Clock 103 
Logging event: Internal | System Time 1520479832.12 | Logical Clock 104 
Logging event: Receive | System Time 1520479832.29 | Logical Clock 105 
Logging event: Send to Both Machines | System Time 1520479832.46 | Logical Clock 106 
Logging event: Send to Both Machines | System Time 1520479832.63 | Logical Clock 107 
Logging event: Send to Both Machines | System Time 1520479832.8 | Logical Clock 108 
Logging event: Send to Both Machines | System Time 1520479832.96 | Logical Clock 109 
Logging event: Internal | System Time 1520479833.13 | Logical Clock 110 
Logging event: Send to Machine 0 | System Time 1520479833.3 | Logical Clock 111 
Logging event: Receive | System Time 1520479833.47 | Logical Clock 112 
Logging event: Receive | System Time 1520479833.65 | Logical Clock 113 
Logging event: Send to Machine 0 | System Time 1520479833.81 | Logical Clock 114 
Logging event: Internal | System Time 1520479833.99 | Logical Clock 115 
Logging event: Internal | System Time 1520479834.16 | Logical Clock 116 
Logging event: Send to Both Machines | System Time 1520479834.33 | Logical Clock 117 
Logging event: Send to Machine 1 | System Time 1520479834.5 | Logical Clock 118 
Logging event: Internal | System Time 1520479834.66 | Logical Clock 119 
Logging event: Internal | System Time 1520479834.83 | Logical Clock 120 
Logging event: Send to Both Machines | System Time 1520479835.0 | Logical Clock 121 
Logging event: Send to Both Machines | System Time 1520479835.18 | Logical Clock 122 
Logging event: Send to Both Machines | System Time 1520479835.35 | Logical Clock 123 
Logging event: Send to Machine 1 | System Time 1520479835.52 | Logical Clock 124 
