Logging event: Receive | System Time 1520479874.64 | Logical Clock 1 
Logging event: Receive | System Time 1520479874.84 | Logical Clock 2 
Logging event: Receive | System Time 1520479875.05 | Logical Clock 3 
Logging event: Receive | System Time 1520479875.25 | Logical Clock 4 
Logging event: Send to Both Machines | System Time 1520479875.45 | Logical Clock 5 
Logging event: Send to Machine 0 | System Time 1520479875.66 | Logical Clock 6 
Logging event: Internal | System Time 1520479875.86 | Logical Clock 7 
Logging event: Internal | System Time 1520479876.06 | Logical Clock 8 
Logging event: Internal | System Time 1520479876.26 | Logical Clock 9 
Logging event: Internal | System Time 1520479876.46 | Logical Clock 10 
Logging event: Receive | System Time 1520479876.67 | Logical Clock 13 
Logging event: Send to Machine 2 | System Time 1520479876.87 | Logical Clock 14 
Logging event: Receive | System Time 1520479877.07 | Logical Clock 15 
Logging event: Receive | System Time 1520479877.28 | Logical Clock 16 
Logging event: Send to Machine 2 | System Time 1520479877.48 | Logical Clock 17 
Logging event: Send to Machine 2 | System Time 1520479877.68 | Logical Clock 18 
Logging event: Receive | System Time 1520479877.89 | Logical Clock 19 
Logging event: Internal | System Time 1520479878.09 | Logical Clock 20 
Logging event: Receive | System Time 1520479878.29 | Logical Clock 21 
Logging event: Internal | System Time 1520479878.49 | Logical Clock 22 
Logging event: Internal | System Time 1520479878.7 | Logical Clock 23 
Logging event: Receive | System Time 1520479878.9 | Logical Clock 26 
Logging event: Send to Machine 2 | System Time 1520479879.1 | Logical Clock 27 
Logging event: Internal | System Time 1520479879.3 | Logical Clock 28 
Logging event: Internal | System Time 1520479879.51 | Logical Clock 29 
Logging event: Internal | System Time 1520479879.71 | Logical Clock 30 
Logging event: Receive | System Time 1520479879.91 | Logical Clock 31 
Logging event: Receive | System Time 1520479880.12 | Logical Clock 32 
Logging event: Receive | System Time 1520479880.32 | Logical Clock 33 
Logging event: Receive | System Time 1520479880.52 | Logical Clock 34 
Logging event: Internal | System Time 1520479880.73 | Logical Clock 35 
Logging event: Internal | System Time 1520479880.93 | Logical Clock 36 
Logging event: Receive | System Time 1520479881.13 | Logical Clock 39 
Logging event: Receive | System Time 1520479881.34 | Logical Clock 40 
Logging event: Receive | System Time 1520479881.54 | Logical Clock 41 
Logging event: Send to Machine 2 | System Time 1520479881.75 | Logical Clock 42 
Logging event: Internal | System Time 1520479881.95 | Logical Clock 43 
Logging event: Receive | System Time 1520479882.15 | Logical Clock 44 
Logging event: Internal | System Time 1520479882.36 | Logical Clock 45 
Logging event: Internal | System Time 1520479882.56 | Logical Clock 46 
Logging event: Send to Machine 0 | System Time 1520479882.76 | Logical Clock 47 
Logging event: Send to Machine 2 | System Time 1520479882.96 | Logical Clock 48 
Logging event: Internal | System Time 1520479883.17 | Logical Clock 49 
Logging event: Send to Machine 0 | System Time 1520479883.37 | Logical Clock 50 
Logging event: Send to Machine 2 | System Time 1520479883.58 | Logical Clock 51 
Logging event: Internal | System Time 1520479883.78 | Logical Clock 52 
Logging event: Internal | System Time 1520479883.98 | Logical Clock 53 
Logging event: Receive | System Time 1520479884.19 | Logical Clock 54 
Logging event: Receive | System Time 1520479884.39 | Logical Clock 57 
Logging event: Internal | System Time 1520479884.59 | Logical Clock 58 
Logging event: Send to Machine 0 | System Time 1520479884.8 | Logical Clock 59 
Logging event: Receive | System Time 1520479885.0 | Logical Clock 62 
Logging event: Internal | System Time 1520479885.2 | Logical Clock 63 
Logging event: Send to Machine 2 | System Time 1520479885.41 | Logical Clock 64 
Logging event: Send to Machine 2 | System Time 1520479885.61 | Logical Clock 65 
Logging event: Send to Machine 0 | System Time 1520479885.81 | Logical Clock 66 
Logging event: Internal | System Time 1520479886.02 | Logical Clock 67 
Logging event: Send to Both Machines | System Time 1520479886.22 | Logical Clock 68 
Logging event: Internal | System Time 1520479886.43 | Logical Clock 69 
Logging event: Send to Both Machines | System Time 1520479886.63 | Logical Clock 70 
Logging event: Receive | System Time 1520479886.83 | Logical Clock 73 
Logging event: Send to Both Machines | System Time 1520479887.03 | Logical Clock 74 
Logging event: Send to Machine 2 | System Time 1520479887.24 | Logical Clock 75 
Logging event: Send to Both Machines | System Time 1520479887.44 | Logical Clock 76 
Logging event: Send to Machine 2 | System Time 1520479887.64 | Logical Clock 77 
Logging event: Internal | System Time 1520479887.85 | Logical Clock 78 
Logging event: Send to Machine 2 | System Time 1520479888.06 | Logical Clock 79 
Logging event: Internal | System Time 1520479888.26 | Logical Clock 80 
Logging event: Send to Machine 2 | System Time 1520479888.46 | Logical Clock 81 
Logging event: Internal | System Time 1520479888.66 | Logical Clock 82 
Logging event: Internal | System Time 1520479888.86 | Logical Clock 83 
Logging event: Receive | System Time 1520479889.07 | Logical Clock 86 
Logging event: Receive | System Time 1520479889.27 | Logical Clock 87 
Logging event: Send to Machine 2 | System Time 1520479889.48 | Logical Clock 88 
Logging event: Send to Machine 2 | System Time 1520479889.69 | Logical Clock 89 
Logging event: Receive | System Time 1520479889.89 | Logical Clock 90 
Logging event: Receive | System Time 1520479890.09 | Logical Clock 92 
Logging event: Receive | System Time 1520479890.3 | Logical Clock 93 
Logging event: Send to Both Machines | System Time 1520479890.5 | Logical Clock 94 
Logging event: Send to Machine 2 | System Time 1520479890.7 | Logical Clock 95 
Logging event: Send to Machine 0 | System Time 1520479890.91 | Logical Clock 96 
Logging event: Receive | System Time 1520479891.11 | Logical Clock 98 
Logging event: Receive | System Time 1520479891.31 | Logical Clock 99 
Logging event: Send to Machine 2 | System Time 1520479891.52 | Logical Clock 100 
Logging event: Internal | System Time 1520479891.72 | Logical Clock 101 
Logging event: Internal | System Time 1520479891.93 | Logical Clock 102 
Logging event: Send to Machine 2 | System Time 1520479892.13 | Logical Clock 103 
